time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
42000.0,45.718802238404294,45.718802238404294,0.0,309.2924684155469,5.26871934334924,5.11632333367947,3.59577764759458e-11,-6.62526531414187e-07,4.1915722350410215e-10
42300.0,45.268742649556685,45.268742649556685,0.0,309.4534239606975,5.205547818016966,5.054652006953216,3.5819505907722165e-11,-6.6956849309463e-07,4.2875314088120923e-10
42600.0,44.819127107753474,44.819127107753474,0.0,309.6133817951689,5.142818060751881,4.993420968144839,3.564046174861631e-11,-6.74359000640834e-07,4.3708785901339244e-10
42900.0,44.370018050775855,44.370018050775855,0.0,309.7723310810531,5.080533411228043,4.9326333487996274,3.5424854432650786e-11,-6.777487158160511e-07,4.446703137628672e-10
43200.0,43.92147919809452,43.92147919809452,0.0,309.93026117357823,5.018697120629511,4.872292187701019,3.5183807601410856e-11,-6.804531480497644e-07,4.5194541643935204e-10
43500.0,43.47357532861021,43.47357532861021,0.0,310.08716163148904,4.957312348845182,4.812400428806409,3.492980562636179e-11,-6.830216108255627e-07,4.592687614856965e-10
43800.0,43.026372071443916,43.026372071443916,0.0,310.24302222674373,4.896382161892208,4.7529609193679105,3.467492698316533e-11,-6.858453502900375e-07,4.669061956450668e-10
44100.0,42.57993570919435,42.57993570919435,0.0,310.3978329535532,4.835909529556584,4.69397640822859,3.442449249732243e-11,-6.89204036063984e-07,4.750599184783747e-10
44400.0,42.13433299329453,42.13433299329453,0.0,310.55158403678445,4.7758973232403585,4.635449544285336,3.4178801384857766e-11,-6.932121507929878e-07,4.838268105274481e-10
44700.0,41.689630970721154,41.689630970721154,0.0,310.70426593975674,4.71634831400541,4.57738287511006,3.3935796771749305e-11,-6.978838626992001e-07,4.932374344411066e-10
45000.0,41.24589719902812,41.24589719902812,0.0,310.8558693714498,4.657265170707686,4.519778845721484,4.6485692720609177e-11,-2.9683259583634936e-07,2.124512884394804e-10
45300.0,40.80319796967381,40.80319796967381,0.0,311.00638529452146,4.598650458571568,4.462639797539909,4.5600695546100786e-11,-3.398240053797963e-07,2.4632154472361754e-10
45600.0,40.3616007988181,40.3616007988181,0.0,311.1558049268722,4.540506637922205,4.405967967327453,4.47210937001169e-11,-3.796075631612439e-07,2.786822363175439e-10
45900.0,39.921172397198404,39.921172397198404,0.0,311.3041197522576,4.482836062504793,4.3497654864598685,4.38542120011235e-11,-4.1627899349805375e-07,3.095354426630962e-10
46200.0,39.48197905349565,39.48197905349565,0.0,311.4513215235057,4.425640978576328,4.294034380231511,4.30051207593764e-11,-4.4994942527409876e-07,3.388958627328161e-10
46500.0,39.04408652580857,39.04408652580857,0.0,311.59740226709084,4.368923523957222,4.238776567268587,4.2174841983161024e-11,-4.807818925200991e-07,3.668194921729241e-10
46800.0,38.60755993637025,38.60755993637025,0.0,311.74235428726246,4.312685727219983,4.183993859069067,4.1364567421403925e-11,-5.089046624107141e-07,3.9333932078465415e-10
47100.0,38.17246367341959,38.17246367341959,0.0,311.8861701697338,4.256929507012247,4.129687959652585,4.057330083431145e-11,-5.344790636740981e-07,4.1851688546378714e-10
47400.0,37.73886130053346,37.73886130053346,0.0,312.0288427849412,4.201656671509518,4.075860465315577,3.9800118847183195e-11,-5.576489243708238e-07,4.4240400709249987e-10
47700.0,37.3068154731164,37.3068154731164,0.0,312.17036529089194,4.146868917992804,4.022512864487206,3.90445781914825e-11,-5.785629610954857e-07,4.650600831108705e-10
48000.0,36.87638786191,36.87638786191,0.0,312.31073113561655,4.09256783254599,3.969646537681859,3.8305204315551986e-11,-5.973293539796032e-07,4.865155394040259e-10
48300.0,36.44763908315568,36.44763908315568,0.0,312.44993405924214,4.038754889868287,3.9172627575441656,3.757961087604613e-11,-6.140805979271136e-07,5.068233607240442e-10
