time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
81600.0,11.89717423297052,11.89717423297052,0.0,320.93734963281025,0.835794437091183,0.815965809840829,3.015149049536107e-11,-2.117241848509366e-06,4.222014717474484e-09
82200.0,11.469488345135844,11.469488345135844,0.0,320.9936340887708,0.8148705604536146,0.7957547417185397,3.411442290944357e-11,-2.895909126721108e-06,5.923045260728362e-09
82800.0,11.058649217689737,11.058649217689737,0.0,321.04800429149213,0.7946545133456343,0.7762234268770306,3.155400811317086e-11,-2.663472480790574e-06,5.586227381542388e-09
83400.0,10.664075163255612,10.664075163255612,0.0,321.10053017722316,0.7751200960425021,0.7573466314958919,3.763266255440707e-11,-3.564710519654568e-06,7.66485636194692e-09
84000.0,10.285191804865292,10.285191804865292,0.0,321.1512796495388,0.7562419224568044,0.739099930655959,3.477094386172843e-11,-3.2756419550139526e-06,7.219122738687396e-09
84600.0,9.921428605164376,9.921428605164376,0.0,321.2003185678299,0.737995427706708,0.7214597067813058,3.6650591317309355e-11,-3.950076962411231e-06,8.920734948828299e-09
85200.0,9.572224744614456,9.572224744614456,0.0,321.24771072145023,0.7203568607173684,0.7044031440982984,3.7584314940122054e-11,-5.226827525461886e-06,1.2093143945943548e-08
85800.0,9.237030594431559,9.237030594431559,0.0,321.2935178338974,0.7033032799068919,0.6879082208741033,3.4659388547820965e-11,-4.8252415965066575e-06,1.1434710397733052e-08
86400.0,8.915304402881466,8.915304402881466,0.0,321.3377995761709,0.6868125473915587,0.67195369838512,3.6038430996063446e-11,-5.000981781577707e-06,1.2135727088298221e-08
87000.0,8.60651898780898,8.60651898780898,0.0,321.38061356636325,0.6708633139177547,0.6565191079180576,3.334255605590592e-11,-4.61200927937e-06,1.1457896076317107e-08
87600.0,8.310159312809557,8.310159312809557,0.0,321.4220154032572,0.6554350087448781,0.6415847360045916,3.102774224919654e-11,-4.331362340792566e-06,1.1013963456846992e-08
88200.0,8.02572475258423,8.02572475258423,0.0,321.462058690339,0.6405078228597652,0.6271316077552707,4.169728899832908e-11,-4.310112466043847e-06,1.1215352132104292e-08
88800.0,7.752729031994656,7.752729031994656,0.0,321.50079507260665,0.6260626910384627,0.6131414689644472,3.3501932324678663e-11,-4.2124146260036355e-06,1.12140383764029e-08
89400.0,7.490701334062958,7.490701334062958,0.0,321.5382742742772,0.6120812772178379,0.5995967677286718,4.4264846829572215e-11,-4.359436719170162e-06,1.1870527878763646e-08
90000.0,7.239163696908241,7.239163696908241,0.0,321.5745441470399,0.5985460046732534,0.5864807231011742,4.786641534793381e-11,-5.246339279452172e-06,1.4608565976244806e-08
90600.0,6.99772263337554,6.99772263337554,0.0,321.60965060410564,0.58543985669654,0.5737769775465013,4.4323230947092636e-11,-4.856647691120486e-06,1.3826207296866439e-08
91200.0,6.765935434715828,6.765935434715828,0.0,321.6436380055207,0.5727465553095766,0.5614699926826907,4.695486266316632e-11,-2.1414157256316457e-06,6.231423264443683e-09
91800.0,6.543380879073871,6.543380879073871,0.0,321.67654889557633,0.5604504806646982,0.5495448388174935,3.9730111646996823e-11,-4.229248926179707e-06,1.2576933116266843e-08
92400.0,6.329670623735003,6.329670623735003,0.0,321.7084240837226,0.5485366326641485,0.5379871782815715,4.072145095523417e-11,-2.0058112202292477e-06,6.094431075907565e-09
93000.0,6.1244198802996195,6.1244198802996195,0.0,321.739302782632,0.5369906168533116,0.5267832471846032,3.8370119659854205e-11,-1.9209254134011644e-06,5.962008003844068e-09
93600.0,5.927265566126177,5.927265566126177,0.0,321.76922260530597,0.5257986211696442,0.5159198363926002,4.8143183403386513e-11,-5.300100197835889e-06,1.6800158794780165e-08
94200.0,5.737864351190893,5.737864351190893,0.0,321.79821965172215,0.5149473870655592,0.5053842715775867,4.4853304384096936e-11,-4.941592610663292e-06,1.599384304360064e-08
